track_name,family_name,primary_axis_name,primary_axis_level,primary_axis_value,secondary_axis_name,secondary_axis_level,secondary_axis_value,solver_name,sensor_config,sensor_count,noise_sigma,seed,rmse_flux,ssim_flux,peak_localization_error,band_error_scalar,band_low_rel_error,band_mid_rel_error,band_high_rel_error,support_overlap,runtime_seconds,success,failure_reason,selected_reg_param,selected_rank,selected_n_modes,posterior_uncertainty_mean,solver_notes,ny_q,nt_q
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,clustered,9,tsvd_2d,clustered,9,0.1,0,254.1119377663968,0.19117212189965127,0.528359269114071,0.8606630990647196,0.6246990544950044,0.9706305556891781,0.9866596870099763,0.6486486486486487,0.003707115538418293,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,clustered,9,fast_bayesian,clustered,9,0.1,0,189.60231920693056,0.6329336858959435,0.28571428571428575,0.6998800528252073,0.16630107272949846,0.9404885081414307,0.9928505776046929,0.7466666666666667,0.002522914670407772,1,,nan,nan,3,4.836237630679321,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,clustered,9,tikhonov_2d,clustered,9,1.0,0,418.33251123781713,0.15698955096681563,0.36196045241242475,10.01106069238387,1.5872554835108599,1.2318661053035618,27.21406048833719,0.6185567010309279,0.0012697912752628326,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,clustered,9,tsvd_2d,clustered,9,1.0,0,254.23038231657222,0.19677520669996912,0.528359269114071,0.8485856165772058,0.5921686109251041,0.9680848625674199,0.9855033762390937,0.6486486486486487,0.003709321841597557,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,clustered,9,fast_bayesian,clustered,9,1.0,0,227.05263341936836,0.6296283976480641,0.1428571428571429,0.8059584041490256,0.5596812832014748,0.8694627614660888,0.9887311677795133,0.7058823529411765,0.002520042471587658,1,,nan,nan,3,47.65207041282895,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,uniform,9,tikhonov_2d,uniform,9,0.1,0,233.8238298811692,0.5912087837768069,0.0,0.4780150487463393,0.2412221053907102,0.8198487580709082,0.3729742827773995,0.7246376811594203,0.0012691318988800049,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,uniform,9,tsvd_2d,uniform,9,0.1,0,126.91288985553301,0.9004311734606502,0.11111111111111105,0.42010725784783975,0.04399341439434852,0.4716432857272376,0.744685073421933,0.847457627118644,0.0037028472870588303,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,uniform,9,fast_bayesian,uniform,9,0.1,0,91.6406205399387,0.9521269526019915,0.0,0.37987397129666184,0.023870445303675103,0.3461216183169036,0.7696298502694068,0.8518518518518519,0.00256227795034647,1,,nan,nan,9,5.340524042825943,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,uniform,9,tikhonov_2d,uniform,9,1.0,0,123.11512516167208,0.9150368359595715,0.0,0.5123715650574191,0.15529915552999818,0.2465421736076423,1.135273366034617,0.7575757575757576,0.001327957957983017,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,uniform,9,tsvd_2d,uniform,9,1.0,0,134.9013414601948,0.8956241145135321,0.11111111111111105,0.39873847523480593,0.12958991056052915,0.3979377000965301,0.6686878150473585,0.896551724137931,0.0036387164145708084,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,uniform,9,fast_bayesian,uniform,9,1.0,0,120.74976275517763,0.9242408188422601,0.0,0.2724463073290049,0.21075052576853914,0.016176765448462523,0.5904116307700129,0.7692307692307693,0.002509649842977524,1,,nan,nan,9,53.11986696004415,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,1,0.2,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,0.1,0,231.38800118107898,0.6077115912483801,0.0,0.42838505208817607,0.2230801612793504,0.7918375406623075,0.2702374543228703,0.7352941176470589,0.0013380497694015503,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
